平均價,交易量,DateTime
28.375,88037.0,2013-03-01
31.428571428571427,85332.0,2013-03-02
31.000000000000004,92063.0,2013-03-03
35.0,750.0,2013-03-04
30.82857142857143,82652.0,2013-03-05
29.67142857142857,94658.0,2013-03-06
30.085714285714285,74865.0,2013-03-07
29.275,81744.0,2013-03-08
32.42857142857143,99943.0,2013-03-09
31.8,118523.0,2013-03-10
26.8,8807.8,2013-03-11
32.2125,163237.0,2013-03-12
33.06666666666666,108498.0,2013-03-13
33.24285714285715,81486.0,2013-03-14
34.2,66467.0,2013-03-15
33.114285714285714,82600.0,2013-03-16
33.285714285714285,77575.0,2013-03-17
36.0,1300.0,2013-03-18
33.142857142857146,97305.0,2013-03-19
33.04285714285714,82559.0,2013-03-20
32.15714285714285,72131.0,2013-03-21
32.371428571428574,75322.0,2013-03-22
32.714285714285715,82268.0,2013-03-23
33.98571428571428,110119.0,2013-03-24
31.166666666666668,5914.8,2013-03-25
33.0,155349.2,2013-03-26
33.78333333333333,127514.0,2013-03-27
33.25714285714285,66548.0,2013-03-28
33.01428571428572,72845.0,2013-03-29
33.32857142857143,91279.0,2013-03-30
32.52857142857143,81821.0,2013-03-31
33.19,1943.0,2013-04-01
32.3375,123114.4,2013-04-02
32.4,125200.0,2013-04-03
32.0,1200.0,2013-04-05
32.457142857142856,145094.0,2013-04-06
29.337500000000002,108687.0,2013-04-07
33.0,1400.0,2013-04-08
31.271428571428572,157398.0,2013-04-09
31.12857142857143,140081.0,2013-04-10
31.883333333333336,93976.0,2013-04-11
31.628571428571426,95694.0,2013-04-12
30.585714285714285,91714.0,2013-04-13
31.8,80481.0,2013-04-14
33.0,1400.0,2013-04-15
31.400000000000002,123571.0,2013-04-16
32.0875,91594.0,2013-04-17
30.328571428571426,82918.0,2013-04-18
32.6125,83313.0,2013-04-19
30.757142857142863,89338.0,2013-04-20
31.487499999999997,87339.0,2013-04-21
32.0,1500.0,2013-04-22
32.614285714285714,147604.0,2013-04-23
34.77777777777778,141138.8,2013-04-24
36.5,82424.0,2013-04-25
35.800000000000004,54771.0,2013-04-26
35.0,85463.0,2013-04-27
35.82857142857143,82539.0,2013-04-28
33.0,1300.0,2013-04-29
35.32857142857143,103969.0,2013-04-30
34.7375,124104.0,2013-05-01
34.1875,81929.0,2013-05-02
33.925,80660.0,2013-05-03
34.2875,96914.0,2013-05-04
33.75,83596.0,2013-05-05
36.0,1200.0,2013-05-06
34.7125,94671.0,2013-05-07
34.912499999999994,114875.0,2013-05-08
33.21111111111111,128739.0,2013-05-09
34.225,111914.0,2013-05-10
36.06666666666667,83257.0,2013-05-11
32.849999999999994,82049.0,2013-05-12
32.5,1237.2,2013-05-13
33.7875,104136.0,2013-05-14
33.45,86971.0,2013-05-15
33.4875,102787.0,2013-05-16
31.5125,97546.0,2013-05-17
32.175,81274.0,2013-05-18
32.56666666666666,95131.0,2013-05-19
31.0,1100.0,2013-05-20
31.174999999999997,124508.0,2013-05-21
31.08888888888889,122844.0,2013-05-22
31.444444444444443,119746.0,2013-05-23
30.885714285714283,135676.0,2013-05-24
31.014285714285712,112924.0,2013-05-25
29.455555555555552,93886.0,2013-05-26
30.0,1200.0,2013-05-27
28.330000000000002,133377.4,2013-05-28
26.72222222222222,100502.0,2013-05-29
24.759999999999998,88281.0,2013-05-30
24.422222222222224,84470.0,2013-05-31
22.733333333333334,106533.0,2013-06-01
21.07,101379.0,2013-06-02
27.5,1212.6,2013-06-03
22.022222222222222,111837.0,2013-06-04
20.88888888888889,136961.0,2013-06-05
20.37777777777778,134085.0,2013-06-06
21.111111111111107,128620.0,2013-06-07
20.288888888888888,140305.0,2013-06-08
19.855555555555554,121821.0,2013-06-09
21.7,3378.0,2013-06-10
19.51111111111111,137394.0,2013-06-11
18.7625,135139.0,2013-06-12
20.0,1600.0,2013-06-14
17.01111111111111,171953.0,2013-06-15
15.39,138877.0,2013-06-16
17.0,1600.0,2013-06-17
15.409090909090908,161960.0,2013-06-18
13.511111111111111,115896.0,2013-06-19
13.477777777777778,120523.0,2013-06-20
13.88888888888889,148812.0,2013-06-21
14.5,145598.4,2013-06-22
12.300000000000002,119639.0,2013-06-23
16.0,1400.0,2013-06-24
15.244444444444447,126012.0,2013-06-25
13.355555555555554,113563.0,2013-06-26
13.122222222222222,93940.0,2013-06-27
12.7125,97227.0,2013-06-28
12.775000000000002,107597.0,2013-06-29
12.92222222222222,89988.0,2013-06-30
15.0,1500.0,2013-07-01
14.370000000000001,114793.8,2013-07-02
13.5,92919.0,2013-07-03
15.170000000000002,85486.0,2013-07-04
13.555555555555557,101392.0,2013-07-05
13.399999999999999,96927.0,2013-07-06
13.91,142468.0,2013-07-07
14.7,3125.0,2013-07-08
13.911111111111111,152641.0,2013-07-09
13.922222222222222,103989.0,2013-07-10
13.955555555555554,95763.0,2013-07-11
14.99,101279.4,2013-07-12
13.299999999999999,56166.0,2013-07-13
14.6,70328.0,2013-07-14
13.0,1500.0,2013-07-15
14.160000000000002,108658.0,2013-07-16
13.49,86790.0,2013-07-17
14.399999999999999,80847.0,2013-07-18
14.511111111111111,102299.0,2013-07-19
15.91111111111111,99857.0,2013-07-20
16.61111111111111,113051.0,2013-07-21
15.0,3032.0,2013-07-22
17.7125,121810.0,2013-07-23
17.688888888888886,78755.0,2013-07-24
17.4,86332.0,2013-07-25
18.6,80275.0,2013-07-26
18.677777777777777,75158.0,2013-07-27
19.299999999999997,68120.0,2013-07-28
13.0,1300.0,2013-07-29
20.2125,84895.0,2013-07-30
20.333333333333332,91800.0,2013-07-31
21.188888888888886,80763.0,2013-08-01
21.38888888888889,82479.0,2013-08-02
21.566666666666666,78902.0,2013-08-03
21.944444444444443,84659.0,2013-08-04
22.0,1600.0,2013-08-05
23.277777777777775,130576.0,2013-08-06
22.47,97858.0,2013-08-07
24.599999999999998,85671.0,2013-08-08
23.288888888888888,78808.0,2013-08-09
24.6,69752.0,2013-08-10
24.87777777777778,67749.0,2013-08-11
24.0,1600.0,2013-08-12
23.755555555555556,113002.0,2013-08-13
24.455555555555552,81646.0,2013-08-14
24.233333333333334,77774.0,2013-08-15
24.22222222222222,62016.0,2013-08-16
24.16,78426.0,2013-08-17
25.84444444444445,79023.0,2013-08-18
24.85,5239.0,2013-08-19
25.6,146192.0,2013-08-20
24.81,107613.0,2013-08-21
23.0,1100.0,2013-08-23
24.15,116623.0,2013-08-24
24.11111111111111,83694.0,2013-08-25
23.0,1200.0,2013-08-26
24.766666666666666,94885.0,2013-08-27
25.389999999999997,76973.2,2013-08-28
25.119999999999997,68769.0,2013-08-29
25.822222222222223,67438.0,2013-08-30
25.633333333333333,85150.0,2013-08-31
25.977777777777778,61030.0,2013-09-01
22.0,1100.0,2013-09-02
26.966666666666665,103172.0,2013-09-03
