DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2015-04-23,24.288888888888888,7.1000000000000005,7.0,9.7,8.5,6.6000000000000005,5.6000000000000005,5.4,4.8,5.2,4.0,7.5,16.599999999999998,7.899999999999999,5.700000000000001,7.200000000000001,"rgb(241,114,14)",141,14
2015-04-24,25.0125,8.200000000000001,8.700000000000001,8.9,6.700000000000001,10.0,7.899999999999999,8.1,4.8,5.3,4.1000000000000005,7.700000000000001,9.7,7.399999999999999,4.5,5.9,"rgb(221,101,34)",154,34
2015-04-25,24.444444444444446,8.799999999999997,9.1,7.799999999999999,7.299999999999999,10.7,8.5,8.799999999999997,4.5,7.700000000000001,4.2,8.299999999999999,17.099999999999998,6.1000000000000005,9.6,11.900000000000002,"rgb(237,111,18)",144,18
2015-04-26,26.512500000000006,9.9,8.4,7.399999999999999,6.9,6.700000000000001,6.200000000000001,6.200000000000001,4.9,5.1000000000000005,3.9,7.200000000000001,17.0,3.7,4.5,6.700000000000001,"rgb(240,105,15)",150,15
2015-04-27,28.0,5.5,7.1,7.7,7.5,5.3,6.5,5.8,4.4,3.9,3.7,6.7,10.2,6.4,6.0,5.0,"rgb(214,56,41)",199,41
2015-04-28,25.2375,7.1000000000000005,8.700000000000001,9.9,6.299999999999999,8.6,9.0,10.900000000000002,3.7,3.9,3.9,8.1,8.5,5.799999999999999,6.5,13.0,"rgb(240,30,15)",225,15
2015-04-29,25.17142857142857,4.9,7.200000000000001,9.4,8.0,7.799999999999999,7.200000000000001,8.5,5.9,5.4,5.5,8.6,11.2,6.299999999999999,6.200000000000001,7.0,"rgb(238,28,17)",227,17
2015-04-30,25.65,7.700000000000001,7.399999999999999,7.5,8.1,7.799999999999999,7.6,6.4,5.5,4.1000000000000005,4.4,8.200000000000001,10.2,5.3,5.5,9.9,"rgb(239,34,16)",221,16
2015-05-01,26.577777777777783,3.0,5.5,7.200000000000001,8.0,4.9,5.2,5.2,4.2,3.3000000000000003,3.8,6.5,10.900000000000002,4.9,4.6000000000000005,5.5,"rgb(214,48,41)",207,41
2015-05-02,26.566666666666666,5.5,9.1,12.400000000000002,6.799999999999999,10.4,11.0,12.7,6.1000000000000005,9.5,4.7,12.8,8.200000000000001,8.700000000000001,5.6000000000000005,8.9,"rgb(215,32,40)",223,40
2015-05-03,27.700000000000006,6.6000000000000005,7.899999999999999,9.6,8.4,14.400000000000002,14.099999999999998,12.0,4.8,5.6000000000000005,4.8,8.200000000000001,15.3,8.200000000000001,8.5,10.3,"rgb(218,28,37)",227,37
2015-05-05,25.922222222222228,5.5,5.4,8.1,7.700000000000001,6.200000000000001,5.6000000000000005,4.9,4.9,3.9,6.0,7.399999999999999,8.4,3.7,4.6000000000000005,5.5,"rgb(189,52,66)",203,66
2015-05-06,27.37777777777778,6.6000000000000005,7.1000000000000005,9.3,6.1000000000000005,3.8,4.7,8.299999999999999,4.0,3.2,5.5,9.3,7.0,5.3,6.0,5.6000000000000005,"rgb(234,30,21)",225,21
2015-05-07,26.344444444444445,8.200000000000001,6.700000000000001,8.5,10.7,7.399999999999999,5.9,5.2,5.3,4.1000000000000005,5.700000000000001,6.6000000000000005,8.9,7.399999999999999,6.0,7.899999999999999,"rgb(237,37,18)",218,18
2015-05-08,26.100000000000005,6.0,7.200000000000001,9.0,6.9,7.299999999999999,8.299999999999999,8.299999999999999,4.700000000000001,3.9,3.9,8.200000000000001,8.900000000000002,4.4,4.0,5.6000000000000005,"rgb(236,29,19)",226,19
2015-05-09,24.630000000000006,7.1,7.5,9.599999999999998,8.099999999999998,9.599999999999998,7.6,8.0,5.9,4.0,5.200000000000001,7.9,6.5,13.7,8.0,6.299999999999999,"rgb(206,46,49)",209,49
2015-05-10,26.622222222222227,9.3,7.5,9.2,7.399999999999999,9.3,5.3,5.700000000000001,5.0,5.1000000000000005,3.8,7.799999999999999,12.400000000000002,7.799999999999999,5.2,6.700000000000001,"rgb(238,27,17)",228,17
