DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2014-06-02,21.166666666666668,0.4000000000000001,2.2,2.4,2.1,4.5,3.0,3.9,0.6,1.3,1.5,2.9,2.5,1.0,0.9,1.3,"rgb(67,253,188)",2,188
2014-06-05,21.575,0.5,1.2,1.4,1.3,1.0,1.7,1.5,0.4,1.0,1.5,1.9,1.6,1.0,0.4,1.2,"rgb(80,152,175)",103,175
2014-06-06,21.675,0.7,1.0,1.6,1.9,1.3,1.5,1.6,0.4,0.9,1.4,2.1,1.2,0.8,0.5,1.2,"rgb(55,181,200)",74,200
2014-06-07,21.975,0.4,0.9,2.7,1.8,1.1,1.5,1.4,0.3,0.6,2.0,2.2,1.2,1.0,0.5,1.2,"rgb(80,181,175)",74,175
2014-06-08,21.3,0.8,0.9,2.2,1.6,1.5,1.5,1.2,0.3,0.3,1.2,1.8,1.3,1.5,0.5,1.2,"rgb(73,215,182)",40,182
2014-06-10,21.85,0.9,2.5,3.2,2.1,3.4,3.0,2.3,0.8,0.9,1.2,2.4,1.9,1.5,0.6,1.5,"rgb(59,245,196)",10,196
2014-06-11,21.7,0.9,2.3,2.7,2.0,3.4,4.0,2.5,0.7,0.9,1.0,1.9,2.8,2.0,0.7,1.4,"rgb(60,241,195)",14,195
2014-06-12,21.75,2.0,1.3,2.0,1.8,3.4,3.9,2.0,0.6,0.6,1.3,1.6,5.9,1.8,0.9,1.8,"rgb(63,251,192)",4,192
2014-06-13,21.725,1.7,1.1,1.9,1.5,3.1,1.9,1.2,0.4,0.8,1.1,1.6,4.5,1.4,0.4,1.7,"rgb(54,196,201)",59,201
2014-06-14,21.575,1.2,1.1,2.4,1.8,1.8,1.6,1.4,0.4,0.4,1.3,1.8,3.9,1.1,0.2,1.2,"rgb(77,219,178)",36,178
2014-06-15,21.275,0.4,0.8,3.7,3.3,1.4,1.2,1.2,0.3,0.6,1.5,2.5,2.2,1.0,0.5,1.0,"rgb(80,211,175)",44,175
2014-06-17,21.825000000000006,0.2,2.5,3.3,1.9,5.6,4.5,4.6,0.5,1.6,2.3,2.6,3.1,1.1,1.1,3.4,"rgb(72,254,183)",1,183
2014-06-18,21.275,0.4,2.1,2.9,1.6,3.8,2.7,3.5,0.6,1.4,1.8,3.3,2.9,1.4,0.5,1.3,"rgb(85,181,170)",74,170
2014-06-19,21.45,0.5,1.9,3.0,1.8,2.0,1.5,2.7,0.4,1.0,1.3,3.0,1.7,0.9,0.5,1.4,"rgb(74,249,181)",6,181
2014-06-20,21.3,0.7,1.8,3.7,2.8,1.8,1.5,2.1,0.4,1.2,1.6,3.0,1.4,1.8,0.7,1.4,"rgb(61,232,194)",23,194
2014-06-21,23.225,0.4,1.9,5.6,4.5,1.8,1.4,2.2,0.5,1.9,2.0,4.0,2.3,2.1,1.5,2.3,"rgb(76,253,179)",2,179
2014-06-22,21.8,0.6,2.2,4.8,3.5,2.1,1.7,3.4,0.5,2.0,2.5,4.1,1.8,1.5,1.2,2.7,"rgb(86,197,169)",58,169
2014-06-24,21.95,0.0,1.4,3.5,2.2,2.1,2.2,2.4,0.4,0.9,1.5,3.5,2.1,1.0,0.6,1.7,"rgb(49,196,206)",59,206
2014-06-25,21.275,0.2,1.7,3.0,2.0,2.1,1.8,2.8,0.3,1.2,1.8,2.8,1.9,1.0,0.7,1.7,"rgb(88,195,167)",60,167
2014-06-26,21.3,0.2,1.6,2.8,1.9,2.9,1.9,2.8,0.4,1.1,1.7,2.1,2.0,1.4,1.0,1.6,"rgb(72,233,183)",22,183
